country,indicator,year,value
YE,gdp_per_capita,2009,969.243509864478
YE,gdp_per_capita,2010,1155.20305261418
YE,gdp_per_capita,2011,1186.47500581215
YE,gdp_per_capita,2012,1245.05068272078
YE,gdp_per_capita,2013,1378.75002954928
YE,gdp_per_capita,2014,1430.16420964026
YE,gdp_per_capita,2015,1362.1738120601
YE,gdp_per_capita,2016,975.359417003225
YE,gdp_per_capita,2017,811.165970405745
YE,gdp_per_capita,2018,633.887202451545
YE,population,1960,5532301.0
YE,population,1961,5655232.0
YE,population,1962,5782221.0
YE,population,1963,5911135.0
YE,population,1964,6048006.0
YE,population,1965,6195593.0
YE,population,1966,6351494.0
YE,population,1967,6516444.0
YE,population,1968,6690524.0
YE,population,1969,6875859.0
YE,population,1970,7065279.0
YE,population,1971,7257462.0
YE,population,1972,7460068.0
YE,population,1973,7672796.0
YE,population,1974,7896783.0
YE,population,1975,8133598.0
YE,population,1976,8384113.0
YE,population,1977,8648222.0
YE,population,1978,8926586.0
YE,population,1979,9224194.0
YE,population,1980,9543358.0
YE,population,1981,9882362.0
YE,population,1982,10241006.0
YE,population,1983,10621499.0
YE,population,1984,11025597.0
YE,population,1985,11453825.0
YE,population,1986,11901040.0
YE,population,1987,12369912.0
YE,population,1988,12859708.0
YE,population,1989,13364174.0
YE,population,1990,13887862.0
YE,population,1991,14430201.0
YE,population,1992,14989494.0
YE,population,1993,15563914.0
YE,population,1994,16149147.0
YE,population,1995,16740058.0
YE,population,1996,17313177.0
YE,population,1997,17873936.0
YE,population,1998,18446013.0
YE,population,1999,19029420.0
YE,population,2000,19624141.0
YE,population,2001,20226147.0
YE,population,2002,20835086.0
YE,population,2003,21456379.0
YE,population,2004,22095167.0
YE,population,2005,22790085.0
YE,population,2006,23543083.0
YE,population,2007,24318082.0
YE,population,2008,25111941.0
YE,population,2009,25927724.0
YE,population,2010,26754387.0
YE,population,2011,27582897.0
YE,population,2012,28433647.0
YE,population,2013,29312952.0
YE,population,2014,30226309.0
YE,population,2015,31159379.0
YE,population,2016,32109010.0
YE,population,2017,33090921.0
YE,population,2018,34085182.0
YE,population,2019,35111408.0
YE,population,2020,36134863.0
YE,population,2021,37140230.0
YE,population,2022,38222876.0
YE,population,2023,39390799.0
YE,population,2024,40583164.0
YE,poverty_headcount,1998,14.1
YE,poverty_headcount,2005,22.5
YE,poverty_headcount,2014,33.3
YE,school_enrollment,1999,56.75265
YE,school_enrollment,2001,65.19639
YE,school_enrollment,2003,71.35809
YE,school_enrollment,2004,74.31382
YE,school_enrollment,2005,76.71869
YE,school_enrollment,2008,76.80185
YE,school_enrollment,2010,81.53256
YE,school_enrollment,2012,84.69055
YE,school_enrollment,2013,85.43356
YE,school_enrollment,2016,84.16556
YE,unemployment_rate,1991,8.428
YE,unemployment_rate,1992,8.351
YE,unemployment_rate,1993,8.343
YE,unemployment_rate,1994,8.34
YE,unemployment_rate,1995,8.988
YE,unemployment_rate,1996,9.585
YE,unemployment_rate,1997,10.223
YE,unemployment_rate,1998,10.828
YE,unemployment_rate,1999,11.46
YE,unemployment_rate,2000,11.557
YE,unemployment_rate,2001,11.724
YE,unemployment_rate,2002,11.839
YE,unemployment_rate,2003,12.014
YE,unemployment_rate,2004,12.131
YE,unemployment_rate,2005,12.213
YE,unemployment_rate,2006,12.349
YE,unemployment_rate,2007,12.486
YE,unemployment_rate,2008,12.656
YE,unemployment_rate,2009,12.762
YE,unemployment_rate,2010,12.777
YE,unemployment_rate,2011,13.311
YE,unemployment_rate,2012,13.473
YE,unemployment_rate,2013,13.673
YE,unemployment_rate,2014,13.467
YE,unemployment_rate,2015,17.9
YE,unemployment_rate,2016,18.42
YE,unemployment_rate,2017,18.611
YE,unemployment_rate,2018,17.593
YE,unemployment_rate,2019,17.213
YE,unemployment_rate,2020,17.963
YE,unemployment_rate,2021,18.312
YE,unemployment_rate,2022,17.224
YE,unemployment_rate,2023,16.944
YE,unemployment_rate,2024,16.97
YE,unemployment_rate,2025,17.322
ZM,agriculture_value,1960,11.4606291324384
ZM,agriculture_value,1961,12.7615921214608
ZM,agriculture_value,1962,12.3454245671888
ZM,agriculture_value,1963,13.0192804611409
ZM,agriculture_value,1964,11.9809394145677
ZM,agriculture_value,1965,14.3139841688654
ZM,agriculture_value,1966,13.4463276836158
ZM,agriculture_value,1967,12.8446115288221
ZM,agriculture_value,1968,11.3868872876079
ZM,agriculture_value,1969,9.66569767441861
ZM,agriculture_value,1970,10.6519527275573
ZM,agriculture_value,1971,13.040901007706
ZM,agriculture_value,1972,12.8747663551402
ZM,agriculture_value,1973,11.309111516907
ZM,agriculture_value,1974,10.6454540601143
ZM,agriculture_value,1975,13.1109979633401
ZM,agriculture_value,1976,14.1987829614604
ZM,agriculture_value,1977,16.3914619412002
ZM,agriculture_value,1978,16.1283156351357
ZM,agriculture_value,1979,14.9300857013983
ZM,agriculture_value,1980,13.9835487661575
ZM,agriculture_value,1981,15.6251793194468
ZM,agriculture_value,1982,13.4620198592607
ZM,agriculture_value,1983,14.1992729359992
ZM,agriculture_value,1984,14.5447170959237
ZM,agriculture_value,1985,13.0827641793577
ZM,agriculture_value,1986,12.1713774376697
ZM,agriculture_value,1987,10.8838805416435
ZM,agriculture_value,1988,16.4017130065211
ZM,agriculture_value,1989,19.1407580842751
ZM,agriculture_value,1990,18.2025763190401
ZM,agriculture_value,1991,15.8140297733418
ZM,agriculture_value,1992,21.2675485107907
ZM,agriculture_value,1993,30.4787304635698
ZM,agriculture_value,1994,11.826502598294
ZM,agriculture_value,1995,14.089372097349
ZM,agriculture_value,1996,13.2982447838973
ZM,agriculture_value,1997,13.9825484776443
ZM,agriculture_value,1998,15.86841123023
ZM,agriculture_value,1999,18.1899716550729
ZM,agriculture_value,2000,16.1497734560385
ZM,agriculture_value,2001,15.5274822358648
ZM,agriculture_value,2002,15.361429938368
ZM,agriculture_value,2003,15.6170996158156
ZM,agriculture_value,2004,15.5809428822284
ZM,agriculture_value,2005,14.5885513717285
ZM,agriculture_value,2006,13.2062710587766
ZM,agriculture_value,2007,12.1055962375597
ZM,agriculture_value,2008,11.4539997547605
ZM,agriculture_value,2009,11.5527836333973
ZM,agriculture_value,2010,9.42094610981773
ZM,agriculture_value,2011,9.64805782176724
ZM,agriculture_value,2012,9.32163953570601
ZM,agriculture_value,2013,8.22652318427817
ZM,agriculture_value,2014,6.77959785217865
ZM,agriculture_value,2015,4.98083656431146
ZM,agriculture_value,2016,6.22847198956029
ZM,agriculture_value,2017,4.0242711937365
ZM,agriculture_value,2018,3.34112399209449
ZM,agriculture_value,2019,2.86077493680796
ZM,agriculture_value,2020,2.97263384548847
ZM,agriculture_value,2021,3.00091831533747
ZM,agriculture_value,2022,3.09401583407622
ZM,agriculture_value,2023,2.23012034259343
ZM,agriculture_value,2024,2.83370764465019
ZM,gdp_per_capita,1960,221.559848922849
ZM,gdp_per_capita,1961,209.693206426951
ZM,gdp_per_capita,1962,202.28103119051
ZM,gdp_per_capita,1963,203.219451227586
ZM,gdp_per_capita,1964,229.979245632097
ZM,gdp_per_capita,1965,287.42547598963
ZM,gdp_per_capita,1966,325.025847276562
ZM,gdp_per_capita,1967,340.579940386412
ZM,gdp_per_capita,1968,387.087288652294
ZM,gdp_per_capita,1969,458.981650783744
ZM,gdp_per_capita,1970,413.904675224945
ZM,gdp_per_capita,1971,372.144071511389
ZM,gdp_per_capita,1972,409.781146356948
ZM,gdp_per_capita,1973,517.630055161873
ZM,gdp_per_capita,1974,601.101371432691
ZM,gdp_per_capita,1975,489.505018740558
ZM,gdp_per_capita,1976,533.231631721853
ZM,gdp_per_capita,1977,474.362362443019
ZM,gdp_per_capita,1978,514.334878626644
ZM,gdp_per_capita,1979,595.455849101956
ZM,gdp_per_capita,1980,669.419722015371
ZM,gdp_per_capita,1981,669.886829361684
ZM,gdp_per_capita,1982,626.532533448195
ZM,gdp_per_capita,1983,520.45583354177
ZM,gdp_per_capita,1984,413.269974271735
ZM,gdp_per_capita,1985,332.173737253298
ZM,gdp_per_capita,1986,238.23379616097
ZM,gdp_per_capita,1987,314.999602622841
ZM,gdp_per_capita,1988,504.486020154114
ZM,gdp_per_capita,1989,526.361769256072
ZM,gdp_per_capita,1990,422.336298804219
ZM,gdp_per_capita,1991,423.071256835592
ZM,gdp_per_capita,1992,389.254665832226
ZM,gdp_per_capita,1993,390.916673784646
ZM,gdp_per_capita,1994,426.386598390102
ZM,gdp_per_capita,1995,433.312782642118
ZM,gdp_per_capita,1996,399.511304742449
ZM,gdp_per_capita,1997,465.871942164799
ZM,gdp_per_capita,1998,373.084763057408
ZM,gdp_per_capita,1999,349.515723095687
ZM,gdp_per_capita,2000,359.429500988221
ZM,gdp_per_capita,2001,396.548952993504
ZM,gdp_per_capita,2002,393.864625518616
ZM,gdp_per_capita,2003,446.290104839041
ZM,gdp_per_capita,2004,548.685974566277
ZM,gdp_per_capita,2005,710.982068171696
ZM,gdp_per_capita,2006,1051.71714895686
ZM,gdp_per_capita,2007,1118.73162626953
ZM,gdp_per_capita,2008,1375.50211006997
ZM,gdp_per_capita,2009,1136.24168316848
ZM,gdp_per_capita,2010,1451.10616017155
ZM,gdp_per_capita,2011,1624.86817763443
ZM,gdp_per_capita,2012,1710.05061343728
ZM,gdp_per_capita,2013,1820.71854827391
ZM,gdp_per_capita,2014,1707.48573136694
ZM,gdp_per_capita,2015,1295.87788680068
ZM,gdp_per_capita,2016,1239.08527877713
ZM,gdp_per_capita,2017,1483.46577328065
ZM,gdp_per_capita,2018,1463.89997855593
ZM,gdp_per_capita,2019,1258.98619844462
ZM,gdp_per_capita,2020,951.644316655957
ZM,gdp_per_capita,2021,1127.16077872857
ZM,gdp_per_capita,2022,1447.12310138035
ZM,gdp_per_capita,2023,1330.72780576709
ZM,gdp_per_capita,2024,1187.10943350064
ZM,population,1960,3153729.0
ZM,population,1961,3254086.0
ZM,population,1962,3358099.0
ZM,population,1963,3465907.0
ZM,population,1964,3577017.0
ZM,population,1965,3692086.0
ZM,population,1966,3812003.0
ZM,population,1967,3936343.0
ZM,population,1968,4065593.0
ZM,population,1969,4197116.0
ZM,population,1970,4321718.0
ZM,population,1971,4442525.0
ZM,population,1972,4569309.0
ZM,population,1973,4702693.0
ZM,population,1974,4842746.0
ZM,population,1975,4990086.0
ZM,population,1976,5143842.0
ZM,population,1977,5302480.0
ZM,population,1978,5465374.0
ZM,population,1979,5631728.0
ZM,population,1980,5802833.0
ZM,population,1981,5983289.0
ZM,population,1982,6178637.0
ZM,population,1983,6381038.0
ZM,population,1984,6580490.0
ZM,population,1985,6780953.0
ZM,population,1986,6986471.0
ZM,population,1987,7191282.0
ZM,population,1988,7391440.0
ZM,population,1989,7589216.0
ZM,population,1990,7786169.0
ZM,population,1991,7981650.0
ZM,population,1992,8176680.0
ZM,population,1993,8373921.0
ZM,population,1994,8576269.0
ZM,population,1995,8785763.0
ZM,population,1996,9004053.0
ZM,population,1997,9237063.0
ZM,population,1998,9482408.0
ZM,population,1999,9740005.0
ZM,population,2000,10017631.0
ZM,population,2001,10325185.0
ZM,population,2002,10647949.0
ZM,population,2003,10983595.0
ZM,population,2004,11338198.0
ZM,population,2005,11718819.0
ZM,population,2006,12129553.0
ZM,population,2007,12565085.0
ZM,population,2008,13021324.0
ZM,population,2009,13490389.0
ZM,population,2010,13965594.0
ZM,population,2011,14437796.0
ZM,population,2012,14913629.0
ZM,population,2013,15398997.0
ZM,population,2014,15895315.0
ZM,population,2015,16399089.0
ZM,population,2016,16914423.0
ZM,population,2017,17441320.0
ZM,population,2018,17973569.0
ZM,population,2019,18513839.0
ZM,population,2020,19059395.0
ZM,population,2021,19603607.0
ZM,population,2022,20152938.0
ZM,population,2023,20723965.0
ZM,population,2024,21314956.0
ZM,poverty_headcount,1991,63.0
ZM,poverty_headcount,1993,67.1
ZM,poverty_headcount,1996,56.1
ZM,poverty_headcount,1998,56.6
ZM,poverty_headcount,2002,68.0
ZM,poverty_headcount,2004,68.9
ZM,poverty_headcount,2006,72.0
ZM,poverty_headcount,2010,71.4
ZM,poverty_headcount,2015,67.9
ZM,poverty_headcount,2022,71.7
ZM,school_enrollment,1972,76.32854
ZM,school_enrollment,1976,79.03076
ZM,school_enrollment,1977,79.06834
ZM,school_enrollment,1978,78.00978
ZM,school_enrollment,1979,77.52895
ZM,school_enrollment,1980,77.49769
ZM,school_enrollment,1981,77.54903
ZM,school_enrollment,1982,77.42984
ZM,school_enrollment,1983,78.98378
ZM,school_enrollment,1984,80.04986
ZM,school_enrollment,1986,81.30017
ZM,school_enrollment,1988,79.22874
ZM,school_enrollment,1994,72.80447
ZM,school_enrollment,1995,71.00091
ZM,school_enrollment,1998,68.28556
ZM,school_enrollment,1999,66.61659
ZM,school_enrollment,2000,66.27138
ZM,school_enrollment,2001,66.15033
ZM,school_enrollment,2002,68.27762
ZM,school_enrollment,2004,81.56315
ZM,school_enrollment,2005,89.74576
ZM,school_enrollment,2006,89.24665
ZM,school_enrollment,2007,90.45893
ZM,school_enrollment,2008,92.16696
ZM,school_enrollment,2009,87.28261
ZM,school_enrollment,2010,84.80889
ZM,school_enrollment,2011,87.93907
ZM,school_enrollment,2012,89.20566
ZM,school_enrollment,2013,86.61205
ZM,school_enrollment,2017,83.16745
ZM,unemployment_rate,1991,18.9
ZM,unemployment_rate,1992,19.568
ZM,unemployment_rate,1993,19.7
ZM,unemployment_rate,1994,18.689
ZM,unemployment_rate,1995,16.834
ZM,unemployment_rate,1996,15.3
ZM,unemployment_rate,1997,13.273
ZM,unemployment_rate,1998,12.0
ZM,unemployment_rate,1999,12.498
ZM,unemployment_rate,2000,12.93
ZM,unemployment_rate,2001,13.404
ZM,unemployment_rate,2002,14.131
ZM,unemployment_rate,2003,14.704
ZM,unemployment_rate,2004,15.332
ZM,unemployment_rate,2005,15.9
ZM,unemployment_rate,2006,13.229
ZM,unemployment_rate,2007,10.559
ZM,unemployment_rate,2008,7.93
ZM,unemployment_rate,2009,10.583
ZM,unemployment_rate,2010,13.19
ZM,unemployment_rate,2011,10.548
ZM,unemployment_rate,2012,7.85
ZM,unemployment_rate,2013,7.272
ZM,unemployment_rate,2014,6.576
ZM,unemployment_rate,2015,5.951
ZM,unemployment_rate,2016,5.244
ZM,unemployment_rate,2017,4.529
ZM,unemployment_rate,2018,5.032
ZM,unemployment_rate,2019,5.538
ZM,unemployment_rate,2020,6.032
ZM,unemployment_rate,2021,5.197
ZM,unemployment_rate,2022,5.993
ZM,unemployment_rate,2023,5.861
ZM,unemployment_rate,2024,5.898
ZM,unemployment_rate,2025,5.918
ZW,agriculture_value,1965,18.7643802311939
ZW,agriculture_value,1966,21.1267178181071
ZW,agriculture_value,1967,21.8570624809414
ZW,agriculture_value,1968,16.9032520210363
ZW,agriculture_value,1969,19.5367811465317
ZW,agriculture_value,1970,16.312040778125
ZW,agriculture_value,1971,18.4947209510481
ZW,agriculture_value,1972,18.9701916855377
ZW,agriculture_value,1973,15.92594698856
ZW,agriculture_value,1974,19.4716417069383
ZW,agriculture_value,1975,18.5971077212785
ZW,agriculture_value,1976,18.5886556322614
ZW,agriculture_value,1977,17.4806325963072
ZW,agriculture_value,1978,14.0692901381917
ZW,agriculture_value,1979,13.085373494189
ZW,agriculture_value,1980,15.0775306510765
ZW,agriculture_value,1981,16.6081203201379
ZW,agriculture_value,1982,14.8085166497697
ZW,agriculture_value,1983,9.92392131598042
ZW,agriculture_value,1984,13.4365724709581
ZW,agriculture_value,1985,20.7265647688053
ZW,agriculture_value,1986,16.1358805918183
ZW,agriculture_value,1987,13.1238283733151
ZW,agriculture_value,1988,14.8253142399673
ZW,agriculture_value,1989,13.3988228578161
ZW,agriculture_value,1990,14.8320467570777
ZW,agriculture_value,1991,13.5467268100856
ZW,agriculture_value,1992,6.75055514433753
ZW,agriculture_value,1993,13.7386272793026
ZW,agriculture_value,1994,17.0794502665265
ZW,agriculture_value,1995,13.4645115952214
ZW,agriculture_value,1996,19.3426818580193
ZW,agriculture_value,1997,16.6949847668151
ZW,agriculture_value,1998,18.890753678623
ZW,agriculture_value,1999,15.4813087517307
ZW,agriculture_value,2000,15.6687707765286
ZW,agriculture_value,2001,15.6288021236589
ZW,agriculture_value,2002,12.5684567195934
ZW,agriculture_value,2003,14.7936480237327
ZW,agriculture_value,2004,18.0640440733408
ZW,agriculture_value,2005,17.1493075153041
ZW,agriculture_value,2006,19.2316519025107
ZW,agriculture_value,2007,21.1955238679824
ZW,agriculture_value,2008,19.018786781349
ZW,agriculture_value,2009,10.7437375591345
ZW,agriculture_value,2010,9.60967815567222
ZW,agriculture_value,2011,8.66645403643065
ZW,agriculture_value,2012,8.04450024819692
ZW,agriculture_value,2013,7.14500739499758
ZW,agriculture_value,2014,8.74496936761426
ZW,agriculture_value,2015,8.28483096141089
ZW,agriculture_value,2016,7.87358488271703
ZW,agriculture_value,2017,7.24788152959223
ZW,agriculture_value,2018,7.31920056282215
ZW,agriculture_value,2019,22.7056524805476
ZW,agriculture_value,2020,20.8470510913708
ZW,agriculture_value,2021,21.4856530160599
ZW,agriculture_value,2022,17.0612308931471
ZW,agriculture_value,2023,11.4948694011417
ZW,agriculture_value,2024,8.68845082778603
ZW,gdp_per_capita,1960,276.560896360952
ZW,gdp_per_capita,1961,279.158927151344
ZW,gdp_per_capita,1962,275.686274355878
ZW,gdp_per_capita,1963,277.147112572228
ZW,gdp_per_capita,1964,281.888369368235
ZW,gdp_per_capita,1965,294.295520209542
ZW,gdp_per_capita,1966,278.709727530089
ZW,gdp_per_capita,1967,294.360765229111
ZW,gdp_per_capita,1968,302.086211635024
ZW,gdp_per_capita,1969,345.754984688223
ZW,gdp_per_capita,1970,361.425992338609
ZW,gdp_per_capita,1971,405.571258550669
ZW,gdp_per_capita,1972,483.378111388597
ZW,gdp_per_capita,1973,578.81284112321
ZW,gdp_per_capita,1974,674.335381210306
ZW,gdp_per_capita,1975,717.130326238498
ZW,gdp_per_capita,1976,687.212457369771
ZW,gdp_per_capita,1977,677.045095606361
ZW,gdp_per_capita,1978,665.358361846219
ZW,gdp_per_capita,1979,779.249232367068
ZW,gdp_per_capita,1980,949.011610530352
ZW,gdp_per_capita,1981,1068.92311090177
ZW,gdp_per_capita,1982,1095.88472887835
ZW,gdp_per_capita,1983,959.205194217604
ZW,gdp_per_capita,1984,757.359025240321
ZW,gdp_per_capita,1985,649.27581323637
ZW,gdp_per_capita,1986,692.529276865648
ZW,gdp_per_capita,1987,726.43141011947
ZW,gdp_per_capita,1988,815.89246404532
ZW,gdp_per_capita,1989,840.417972601175
ZW,gdp_per_capita,1990,866.928868406131
ZW,gdp_per_capita,1991,830.961354818769
ZW,gdp_per_capita,1992,631.149149280088
ZW,gdp_per_capita,1993,604.70311652877
ZW,gdp_per_capita,1994,634.062003018813
ZW,gdp_per_capita,1995,648.315259628165
ZW,gdp_per_capita,1996,766.913775859535
ZW,gdp_per_capita,1997,750.583100340929
ZW,gdp_per_capita,1998,552.448328691252
ZW,gdp_per_capita,1999,582.299355588147
ZW,gdp_per_capita,2000,562.833757496076
ZW,gdp_per_capita,2001,566.388746448872
ZW,gdp_per_capita,2002,524.936478570323
ZW,gdp_per_capita,2003,468.471932927213
ZW,gdp_per_capita,2004,469.719298949304
ZW,gdp_per_capita,2005,461.271387547912
ZW,gdp_per_capita,2006,431.034994414964
ZW,gdp_per_capita,2007,413.521244592925
ZW,gdp_per_capita,2008,340.917447588572
ZW,gdp_per_capita,2009,735.821693871697
ZW,gdp_per_capita,2010,902.010759067388
ZW,gdp_per_capita,2011,1037.77565157218
ZW,gdp_per_capita,2012,1239.22709745709
ZW,gdp_per_capita,2013,1362.99498323368
ZW,gdp_per_capita,2014,1372.91526173161
ZW,gdp_per_capita,2015,1387.12632595026
