country,year,agriculture_value,gdp_per_capita,population,poverty_headcount,school_enrollment,unemployment_rate,agriculture_value_change,gdp_per_capita_change,population_change,poverty_headcount_change,school_enrollment_change,unemployment_rate_change
NG,2011,22.2347109931956,2418.41316975875,171379598.0,33.67153284671533,80.67822719063545,3.77,-6.943222749163514,9.815224414238832,2.8424327696773055,-12.541473125414726,25.788831943075508,0.694444444444442
NG,2012,21.8599586165277,2633.19734671361,176200625.0,37.4,80.67822719063545,3.761,-1.685438487518831,8.88120275065678,2.813069382972877,11.073054411445904,0.0,-0.23872679045092715
NG,2013,20.7586228322439,2872.79083379398,181049443.0,33.67153284671533,80.67822719063545,3.711,-5.038142128279732,9.098956725723472,2.7518733262154926,-9.969163511456337,0.0,-1.3294336612603153
NG,2014,19.9902547680805,3088.72131316169,185896915.0,33.67153284671533,80.67822719063545,3.9,-3.7014404586122707,7.51640101422002,2.677429943819276,0.0,0.0,5.092966855295078
NG,2015,20.6318934800012,2585.73360671797,190671878.0,35.8,80.67822719063545,4.134,3.209757551190573,-16.28465813022314,2.5686079836236164,6.321265987426816,0.0,6.000000000000005
NG,2016,20.9831097083173,2070.4127339595,195443700.0,33.67153284671533,80.67822719063545,4.499,1.7022976037392779,-19.92938759892432,2.502635443701884,-5.945438975655493,0.0,8.82922109337203
NG,2017,20.8465714300542,1876.34027111773,200254579.0,33.67153284671533,80.67822719063545,4.83,-0.6507056397316524,-9.373612307272762,2.461516539033992,0.0,0.0,7.357190486774856
NG,2018,21.203773720121,2057.87944554011,204938755.0,34.2,80.67822719063545,5.069,1.7134821966542813,9.675173379625734,2.3391105578664417,1.569477563407773,0.0,4.948240165631468
NG,2019,25.7349305726601,3189.81286498516,209485641.0,33.67153284671533,80.67822719063545,5.206,21.36957747402921,55.00484597862163,2.2186560077424033,-1.545225594399624,0.0,2.7027027027027195
NG,2020,28.3454204380593,2797.18458068686,213996181.0,33.67153284671533,80.67822719063545,5.714,10.143761056703582,-12.308818758874951,2.153149962197176,0.0,0.0,9.757971571263923
NG,2021,29.3882780431661,2787.48779224428,218529286.0,33.67153284671533,80.67822719063545,5.404,3.6791043808493296,-0.34666244442828065,2.1183111674315303,0.0,0.0,-5.425271263563191
NG,2022,28.5515522199731,2899.16047470324,223150896.0,41.8,80.67822719063545,3.827,-2.847141373727302,4.006212431482958,2.1148698577635905,24.14047257749836,0.0,-29.182087342709107
NG,2023,27.718291279131,2138.76383719983,227882945.0,33.67153284671533,80.67822719063545,3.074,-2.9184435733031533,-26.228166537805908,2.120560161228302,-19.44609366814514,0.0,-19.675986412333422
NG,2024,25.8733343605401,1084.16041805436,232679478.0,33.67153284671533,80.67822719063545,3.045,-6.656099035873697,-49.30901676952825,2.104823158222735,0.0,0.0,-0.9433962264150941
NG,2025,21.69014588257372,1521.7108224729895,63267350.39333333,33.67153284671533,80.67822719063545,3.064,-16.16795276431876,40.358455919637784,-72.80922626389366,0.0,0.0,0.6239737274220003
NP,2000,38.2438970402226,223.830289183078,24546509.0,33.67153284671533,72.11046,10.531,0.0,0.0,0.0,0.0,0.0,0.0
NP,2001,35.247670013162,240.795114544664,24946748.0,33.67153284671533,80.67822719063545,10.502,-7.8345233068412234,7.579325132225478,1.6305332868311373,0.0,11.881448531371808,-0.27537745703162253
NP,2002,36.1502950311573,238.89140296106,25328981.0,33.67153284671533,80.67822719063545,10.593,2.5608076155338555,-0.7905939400821516,1.5321956994154062,0.0,0.0,0.8665016187392904
NP,2003,35.1058750871034,246.429706587633,25688758.0,55.9,79.86805,10.644,-2.8891048970796307,3.1555357510298254,1.4204163996964558,66.01560806416646,-1.0042079738825649,0.48145001416028954
NP,2004,34.6763571054627,279.587750044428,26016656.0,33.67153284671533,80.51963,10.652,-1.2234931633950064,13.455375943079995,1.2764260537625027,-39.76469973753966,0.8158205940923979,0.07515971439306934
NP,2005,33.824896676688,309.024168339372,26309458.0,33.67153284671533,80.67822719063545,10.59,-2.455449475806004,10.528507880000614,1.125440563921809,0.0,0.19696711303249792,-0.582050319188876
NP,2006,32.3664850386189,340.431796437968,26565425.0,33.67153284671533,80.67822719063545,10.609,-4.311651420576945,10.163486004144495,0.9729086779362683,0.0,0.0,0.17941454202077267
NP,2007,31.1644113230204,385.449767660642,26788492.0,33.67153284671533,80.67822719063545,10.642,-3.7139458120466706,13.22378570207292,0.8396891824618002,0.0,0.0,0.31105665001414096
NP,2008,30.3057163664183,464.817391891529,26990037.0,33.67153284671533,80.67822719063545,10.597,-2.7553703732815404,20.590912458601828,0.7523566462793063,0.0,0.0,-0.4228528472091653
NP,2009,31.3226520633995,473.078751198621,27173035.0,33.67153284671533,80.67822719063545,10.582,3.3555903602003667,1.7773343793082264,0.6780205599570044,0.0,0.0,-0.14154949514012527
NP,2010,33.1793784908122,585.278491984574,27341952.0,22.1,80.67822719063545,10.563,5.927743358558968,23.716926727669964,0.6216346462586841,-34.3659223932365,0.0,-0.17955017955018082
NP,2011,30.8054854756814,785.518656222132,27464494.0,33.67153284671533,99.14333,10.627,-7.154724178417505,34.21280074013649,0.4481830704698764,52.359877134458486,22.887343280031637,0.6058884786519059
NP,2012,30.0760569579428,788.202937148377,27534915.0,33.67153284671533,99.71319,10.632,-2.367852694009409,0.3417208369250968,0.25640741824699553,0.0,0.5747840021108841,0.04704996706501596
NP,2013,28.6226575264719,803.269595420477,27589996.0,33.67153284671533,80.67822719063545,10.666,-4.832413482602716,1.9115201887738964,0.20004056667688452,0.0,-19.08971401813997,0.3197893152746545
NP,2014,27.4618953620622,821.455224911731,27672370.0,33.67153284671533,98.79036,10.62,-4.055396195605388,2.26395093190781,0.29856474064005045,0.0,22.44983986394149,-0.43127695480968953
NP,2015,26.5185084313373,875.543635474862,27823629.0,33.67153284671533,98.09886,10.643,-3.4352579029492736,6.58446241777122,0.5466065971219569,0.0,-0.6999670818083947,0.2165725047081013
NP,2016,25.5178753710017,877.256454696737,27955462.0,33.67153284671533,98.18273,10.714,-3.773338394678094,0.1956292242300428,0.4738166973114799,0.0,0.0854953870004227,0.6671051395283234
NP,2017,23.6995484576769,1034.28374906846,28011258.0,33.67153284671533,96.33409,10.66,-7.125698699003491,17.899816357122923,0.19958890323472644,0.0,-1.8828565879152048,-0.5040134403584084
NP,2018,22.334672050342,1179.19843190389,28079689.0,33.67153284671533,80.67822719063545,10.593,-5.759081907287489,14.011114741573483,0.24429820324385343,0.0,-16.251633050527126,-0.6285178236397737
NP,2019,21.5833727595669,1203.14294706401,28414064.0,33.67153284671533,96.2984,10.477,-3.3638250388529745,2.030575559828396,1.1908073483292592,0.0,19.361075910177682,-1.0950627773057664
NP,2020,22.1800901918015,1154.21517578318,28966574.0,33.67153284671533,80.67822719063545,13.037,2.7647089214548393,-4.066663184140074,1.944494810738795,0.0,-16.22059432904861,24.43447551780089
NP,2021,22.0214522788058,1252.75076731986,29475010.0,33.67153284671533,80.67822719063545,12.241,-0.7152266362484783,8.537020964901076,1.7552507245075066,0.0,0.0,-6.1056991639180875
NP,2022,20.9143699815129,1385.91066274851,29715436.0,2.4,80.67822719063545,10.661,-5.027290131806595,10.629400428429413,0.8156943797474447,-92.87231736397139,0.0,-12.907442202434439
NP,2023,21.2987131119409,1382.33055769304,29694614.0,33.67153284671533,80.67822719063545,10.437,1.8376988203218092,-0.2583214886571428,-0.07007132589270659,1302.9805352798055,0.0,-2.101116217990806
NP,2024,21.8720119555441,1447.31004458428,29651054.0,33.67153284671533,80.67822719063545,10.5,2.6917064922658884,4.700719848057444,-0.14669326902178037,0.0,0.0,0.6036217303823088
NP,2025,21.69014588257372,1521.7108224729895,63267350.39333333,33.67153284671533,80.67822719063545,10.465,-0.8315013421720474,5.140624717358344,113.37302341202889,0.0,0.0,-0.33333333333332993
PH,2000,13.9410952116747,1050.79273107952,79625397.0,25.9,80.67822719063545,3.77,0.0,0.0,0.0,0.0,0.0,0.0
PH,2001,13.302809302832,969.530611744453,81401488.0,33.67153284671533,89.53385,3.698,-4.578448817336678,-7.733410874624469,2.230558423463802,30.005918327086214,10.976471741799054,-1.9098143236074283
PH,2002,13.4484134145704,1014.90879320106,83068889.0,33.67153284671533,89.63244,3.616,1.0945365630957493,4.680427921193653,2.0483667325589927,0.0,0.11011477781865953,-2.217414818820984
PH,2003,13.1509476628836,1027.2301192843,84731835.0,24.3,89.90912,3.527,-2.2119021963179386,1.214032843717705,2.0018878547900076,-27.832213310210275,0.3086828831168731,-2.4612831858407125
PH,2004,13.9844036917201,1099.63013023758,86394504.0,33.67153284671533,89.35752,3.554,6.3376119364294325,7.048081008734752,1.9622719135021782,38.5659787930672,-0.6135083960336907,0.7655231074567448
PH,2005,13.517547003593,1220.46018559867,88015962.0,33.67153284671533,88.55488,3.795,-3.338409691387245,10.988245232511428,1.8768068857713427,0.0,-0.8982344183231517,6.781091727630839
PH,2006,13.3612491069675,1426.14649179546,89508986.0,26.1,86.79077,4.052,-1.1562593167529167,16.853176254651437,1.6963104942260276,-22.486451333188818,-1.9921092999053314,6.7720685111989365
PH,2007,13.606507617711,1712.65543282793,91075184.0,33.67153284671533,87.09612,3.434,1.8355956750750524,20.089727295249116,1.7497662190028684,29.00970439354531,0.35182312589230325,-15.251727541954574
PH,2008,14.5160747573134,1959.29233534978,92699095.0,33.67153284671533,88.12346,3.72,6.684794990438658,14.400847817625761,1.7830444350241503,0.0,1.1795473782299393,8.328479906814202
PH,2009,14.5402133153152,1864.45043406471,94384250.0,22.0,89.88861,3.858,0.16628846575510448,-4.840620236905002,1.817876431263965,-34.6629091697377,2.003042095714358,3.70967741935484
PH,2010,13.7488650524217,2162.91375885614,96337125.0,33.67153284671533,80.67822719063545,3.605,-5.442480421246454,16.008112596522416,2.06906872703867,53.05242203052423,-10.246440354750785,-6.557801969932608
PH,2011,14.0957351510823,2383.91892522087,98248614.0,33.67153284671533,80.67822719063545,3.592,2.5228998709206474,10.217937051804093,1.9841665401578057,0.0,0.0,-0.36061026352288694
PH,2012,13.0958070106782,2614.61644401308,100175512.0,21.3,80.67822719063545,3.504,-7.09383462222134,9.677238447647142,1.961247005479394,-36.74181660524604,0.0,-2.4498886414253906
PH,2013,12.4734251044125,2781.27957677397,102076336.0,33.67153284671533,80.67822719063545,3.497,-4.752528085960761,6.374286107720062,1.8974936709083234,58.082313834344255,0.0,-0.19977168949771862
PH,2014,12.2716816211446,2866.83803761407,103767130.0,33.67153284671533,95.36339,3.6,-1.6173864161539209,3.076226552504302,1.6564015385505115,0.0,18.202138694328028,2.945381755790688
PH,2015,10.9964991548623,2909.85818010301,105312992.0,14.6,95.0759,3.068,-10.391260999512152,1.5006129374766974,1.4897415009936132,-56.63993063082593,-0.3014678903507817,-14.777777777777779
PH,2016,10.2051255325616,2985.19564024046,106735719.0,33.67153284671533,94.36604,2.695,-7.196596036210123,2.589042333835767,1.3509510773371591,130.62693730626938,-0.7466245389210147,-12.157757496740551
PH,2017,10.1829541314109,3038.12124959289,108119693.0,33.67153284671533,93.7756,2.552,-0.21725750535804833,1.772936039400319,1.296636227278336,0.0,-0.6256911914498064,-5.306122448979589
PH,2018,9.65014035815306,3168.51036609727,109465287.0,8.3,80.67822719063545,2.338,-5.2324086545209365,4.291768030056486,1.2445410846662286,-75.35009755040105,-13.966717151758612,-8.385579937304078
PH,2019,8.82032374730525,3400.78949767074,110804683.0,33.67153284671533,80.67822719063545,2.237,-8.599010792073368,7.330862289700302,1.2235805858710203,305.68111863512445,0.0,-4.319931565440549
PH,2020,10.1853110317615,3227.57910235199,112081264.0,33.67153284671533,80.67822719063545,2.522,15.475478265446618,-5.093240714762981,1.1521002230564514,0.0,0.0,12.740277156906554
PH,2021,10.0691640204876,3484.38593882819,113100950.0,8.1,80.67822719063545,3.398,-1.140338384480477,7.956639584419811,0.9097738226792274,-75.94407110340342,0.0,34.734337827121344
PH,2022,9.55176804414326,3548.06930572116,113964338.0,33.67153284671533,80.67822719063545,2.598,-5.138420382184661,1.827678334461047,0.7633782032776981,315.69793637920156,0.0,-23.543260741612716
PH,2023,9.40036652870699,3804.08274131097,114891199.0,5.3,80.67822719063545,2.2,-1.5850627311778664,7.215570315297826,0.8132903821193693,-84.25970084543681,0.0,-15.319476520400299
PH,2024,9.08252678487007,3984.8315387656,115843670.0,33.67153284671533,80.67822719063545,2.202,-3.3811420317100827,4.751442325156674,0.8290199843766999,535.3119405040628,0.0,0.09090909090907484
PH,2025,21.69014588257372,1521.7108224729895,63267350.39333333,33.67153284671533,80.67822719063545,2.235,138.81180200542627,-61.812417722823554,-45.38557834594387,0.0,0.0,1.4986376021798309
PK,2000,25.3871360412975,642.338346499898,154879127.0,33.67153284671533,80.67822719063545,0.614,0.0,0.0,0.0,0.0,0.0,0.0
PK,2001,24.1449605032819,609.939506905073,159270907.0,56.2,80.67822719063545,0.611,-4.892932924749527,-5.043889995259699,2.8356177395034043,66.90656839367006,0.0,-0.48859934853420217
PK,2002,22.7026275435674,599.937345723927,163222549.0,33.67153284671533,55.29802,0.615,-5.973639756082649,-1.639861177692603,2.481082122549849,-40.08624048627166,-31.458558367506374,0.654664484451728
PK,2003,22.1519373367714,672.44178669894,167110248.0,33.67153284671533,56.7235,0.612,-2.425667274588361,12.085335492412774,2.3818394111710717,0.0,2.5778138168419007,-0.4878048780487809
PK,2004,22.0018900085347,771.902247348954,171286000.0,40.9,61.68897,0.598,-0.6773553299450064,14.790939917382563,2.4988006719970812,21.467591588987634,8.753814556577066,-2.287581699346408
PK,2005,21.5745096992331,827.619861189926,175453212.0,40.8,63.39651,0.583,-1.9424708928906353,7.218221482361331,2.432897026026648,-0.24449877750611915,2.767982671780711,-2.5083612040133763
PK,2006,20.4183460540925,900.873564984808,179682690.0,33.67153284671533,60.78372,0.582,-5.3589335806861875,8.851129272025936,2.410601636634624,-17.471733218834974,-4.121346742904297,-0.17152658662092923
PK,2007,19.9379514329097,998.090114197524,184493231.0,34.9,64.82106,0.398,-2.352759718686981,10.791364403544845,2.6772423097628284,3.6483849989160877,6.642140362583926,-31.615120274914077
PK,2008,20.351365282755,1067.04324565284,189499113.0,33.67153284671533,64.9296,0.423,2.073502141062078,6.908507606124825,2.713314723183524,-3.519963189927422,0.16744558018642053,6.281407035175879
PK,2009,21.7869229749534,963.788066395225,194376534.0,33.67153284671533,65.44091,0.535,7.053864309608926,-9.676756746109316,2.573848986828775,0.0,0.787483674626066,26.47754137115841
PK,2010,22.6888101741789,987.304571124485,199239047.0,26.7,65.98301,0.653,4.139580427499223,2.4400078761316113,2.501594662656137,-20.704530674181665,0.8283809011824461,22.056074766355138
PK,2011,23.819642978628,1131.73513834324,203746065.0,25.9,63.07016,0.796,4.984099191486235,14.628775298209806,2.2621158190944346,-2.9962546816479474,-4.414545501940559,21.898928024502307
PK,2012,23.3861955340345,1204.36475491585,207667125.0,33.67153284671533,62.69421,3.667,-1.8197058830076052,6.417545423122006,1.9244837930980419,30.005918327086214,-0.5960822043261094,360.678391959799
PK,2013,23.7075945934908,1225.4340119198,211073978.0,21.2,62.13369,2.954,1.3743110074854181,1.7494083015923367,1.6405355445644032,-37.03880338174724,-0.8940538528198982,-19.44368693755112
PK,2014,23.4927320097855,1266.61340849959,214264647.0,33.67153284671533,65.75982,1.827,-0.9063027582068339,3.360392822399061,1.5116354134378396,58.827985126015705,5.836012636622745,-38.15165876777251
PK,2015,23.2628407756242,1380.47020838317,217290883.0,16.9,60.95668,3.566,-0.9785632171922076,8.989072681494271,1.4123823236224409,-49.809234771298506,-7.304065005044125,95.18336070060207
PK,2016,22.3283302035697,1424.69161195897,220138869.0,33.67153284671533,65.41796,2.285,-4.017181654932356,3.2033580520069993,1.310679012703897,99.23983932967653,7.318771297911897,-35.92260235558048
PK,2017,21.9632035366872,1519.23459514248,223273967.0,33.67153284671533,64.89623,3.204,-1.6352618559184795,6.636031432340084,1.4241455923896806,0.0,-0.7975332767943044,40.21881838074399
PK,2018,21.6512353593957,1569.33814626355,226928892.0,16.5,67.5748,4.083,-1.4204129045673697,3.2979469583741983,1.636968720137455,-50.99718187730328,4.127466264219026,27.434456928838948
PK,2019,20.6778713222887,1390.41690981745,230800899.0,33.67153284671533,80.67822719063545,4.83,-4.49565126862197,-11.40106336369221,1.7062644451637299,104.06989604069898,19.390996629861213,18.295371050698005
PK,2020,21.8541325548966,1278.39735206896,235001746.0,33.67153284671533,80.67822719063545,5.994,5.688502526563322,-8.056544548440314,1.8201172604618066,0.0,0.0,24.099378881987565
PK,2021,22.6625080760743,1455.31922370186,239477801.0,33.67153284671533,80.67822719063545,6.338,3.69895954070516,13.839349037024329,1.904690103876927,0.0,0.0,5.739072405739076
PK,2022,22.3268646996031,1538.3228133171,243700667.0,33.67153284671533,80.67822719063545,5.291,-1.481051326466165,5.703462736107201,1.7633642794306459,0.0,0.0,-16.519406752918897
PK,2023,23.426703596366,1360.32417758419,247504495.0,33.67153284671533,80.67822719063545,5.237,4.926078567504599,-11.570954691173696,1.5608607259166796,0.0,0.0,-1.0206010206010308
PK,2024,23.7432862338836,1478.77277977996,251269164.0,23.0,80.67822719063545,5.492,1.351375093022944,8.707380501471619,1.5210507590983413,-31.693041404725776,0.0,4.869199923620382
PK,2025,21.69014588257372,1521.7108224729895,63267350.39333333,33.67153284671533,80.67822719063545,5.42,-8.647245924954916,2.903626796499359,-74.82088554513862,46.39796889876231,0.0,-1.310997815003645
SD,2000,40.6821739143403,362.116882324219,27816745.0,33.67153284671533,80.67822719063545,15.595,0.0,0.0,0.0,0.0,0.0,0.0
SD,2001,35.7807746157648,451.293304443359,28516770.0,33.67153284671533,80.67822719063545,15.56,-12.048027002922224,24.62641938889125,2.5165597196940226,0.0,0.0,-0.22443090734209914
SD,2002,37.662742261404,506.262634277344,29228727.0,33.67153284671533,80.67822719063545,15.514,5.259717448403189,12.18040003978922,2.4966256697374956,0.0,0.0,-0.295629820051424
SD,2003,38.416611009222,580.320251464844,29896035.0,33.67153284671533,80.67822719063545,15.515,2.0016299997107634,14.628300050864373,2.283055296934422,0.0,0.0,0.006445790898546022
SD,2004,34.0060768565709,705.113342285156,30556637.0,33.67153284671533,80.67822719063545,15.538,-11.480799676973962,21.50417644486977,2.209664258153299,0.0,0.0,0.1482436351917471
SD,2005,33.199920468691,905.543640136719,31262444.0,33.67153284671533,80.67822719063545,15.545,-2.3706244953808353,28.425259576283345,2.3098320669254324,0.0,0.0,0.04505084309434082
SD,2006,31.8201079594306,1132.474609375,31992435.0,33.67153284671533,80.67822719063545,15.542,-4.156071730839295,25.060191378962028,2.3350413678469906,0.0,0.0,-0.019298809906720393
SD,2007,35.6675143701418,1444.37219238281,32764135.0,33.67153284671533,80.67822719063545,15.534,12.091116773131304,27.54124290521116,2.4121327432563344,0.0,0.0,-0.05147342684338474
SD,2008,36.1831633212385,1527.58239746094,33623980.0,33.67153284671533,80.67822719063545,15.566,1.4457103619431422,5.760994674153652,2.6243482393171647,0.0,0.0,0.20599974250032904
SD,2009,33.5066805707755,1178.22180175781,34569113.0,13.1,80.67822719063545,13.0,-7.397039133093097,-22.8701637491907,2.8108897281047707,-61.09473227834381,0.0,-16.484646023384308
SD,2010,31.8522211122842,1305.63598632813,35414399.0,33.67153284671533,80.67822719063545,15.168,-4.937700274417267,10.814108547323475,2.4452059270366533,157.03460188332312,0.0,16.676923076923078
SD,2011,27.8476934681736,1332.6572265625,36140806.0,33.67153284671533,58.74802,17.44,-12.5722084811417,2.0695845179913075,2.051162861750111,0.0,-27.18231170203621,14.978902953586504
SD,2012,33.774624171049,1019.22210693359,36923178.0,33.67153284671533,55.15486,16.973,21.28338100837375,-23.51956027262876,2.1647884665328077,0.0,-6.116223151010026,-2.677752293577995
SD,2013,29.6076364571032,1138.62780761719,37785849.0,33.67153284671533,56.05531,16.273,-12.337628667139,11.715375860796563,2.3363942291207973,0.0,1.6325850523417174,-4.124197254462969
SD,2014,32.6242708162674,1275.43835449219,38823318.0,10.1,56.31639,15.41,10.188703726941606,12.015387816788348,2.7456548614270826,-70.00433557337958,0.46575427020205673,-5.303263073803233
SD,2015,31.5564513257888,1292.37963867188,40024431.0,33.67153284671533,56.97478,14.39,-3.273083087411577,1.328271501325129,3.0937927561987433,233.38151333381515,1.1690912716529,-6.619078520441269
SD,2016,22.9775814159681,1033.21594238281,41259892.0,33.67153284671533,59.17542,13.656,-27.185787848108923,-20.05321722302905,3.0867671797757623,0.0,3.86248090821939,-5.100764419735926
SD,2017,21.2305403131037,966.505676269531,42714306.0,33.67153284671533,60.00534,13.0,-7.603241921929637,-6.456565697140837,3.5250068032170345,0.0,1.4024742029714377,-4.803749267721146
SD,2018,21.9934731580502,731.027465820313,44230596.0,33.67153284671533,80.67822719063545,12.347,3.5935630167434507,-24.363872476994107,3.549841123486819,0.0,34.451745779018104,-5.02307692307693
SD,2019,20.1640153484443,709.975280761719,45548175.0,33.67153284671533,80.67822719063545,11.697,-8.318185110914467,-2.8798076738430822,2.9788859277410706,0.0,0.0,-5.264436705272535
SD,2020,20.3208627544265,577.795227050781,46789231.0,33.67153284671533,80.67822719063545,11.995,0.7778579973869215,-18.61755715904989,2.724710704655009,0.0,0.0,2.547661793622291
SD,2021,6.35709212800824,712.122009277344,48066924.0,33.67153284671533,80.67822719063545,11.087,-68.71642604532883,23.248164044587604,2.730741610179477,0.0,0.0,-7.569820758649437
SD,2022,5.03129266150122,1046.24084472656,49383346.0,33.67153284671533,80.67822719063545,7.53,-20.85543893041567,46.9187626693742,2.7387273627078823,0.0,0.0,-32.082619283845936
SD,2023,30.2756760074835,797.283447265625,50042791.0,33.67153284671533,80.67822719063545,5.010710973724883,501.74746420833225,-23.795419450098144,1.3353590904917612,0.0,0.0,-33.45669357603077
SD,2024,22.1813816000123,984.607666015625,50448963.0,33.67153284671533,80.67822719063545,5.010710973724883,-26.735305284250177,23.49531015505839,0.8116493742325481,0.0,0.0,0.0
SN,2000,16.4392452034714,603.233162455158,9968260.0,33.67153284671533,58.41913,2.638,0.0,0.0,0.0,0.0,0.0,0.0
SN,2001,16.2524323093589,637.213530563724,10212942.0,63.9,80.67822719063545,2.674,-1.1363836465743238,5.633040459888838,2.454610935108037,89.77455018426186,38.10241130026319,1.3646702047005244
SN,2002,13.3807801250726,669.430447319209,10466214.0,33.67153284671533,80.67822719063545,2.82,-17.669061034222356,5.055905942076211,2.4799122525125394,-47.30589538855191,0.0,5.459985041136872
SN,2003,15.4910998381045,817.888034221442,10721176.0,33.67153284671533,65.22677,2.781,15.77127561551983,22.176700730709832,2.436048030357485,0.0,-19.15195428640869,-1.382978723404249
SN,2004,14.2017995388,918.102079522155,10975704.0,33.67153284671533,63.67749,2.775,-8.322845458223194,12.25278291253007,2.374067919414813,0.0,-2.3752210940385377,-0.21574973031284195
SN,2005,15.1803964143562,979.846101520171,11235472.0,53.6,64.73078,2.679,6.890654053260126,6.725180497374761,2.3667547885766638,59.18491220463906,1.654101001782582,-3.4594594594594574
SN,2006,13.3951515867003,1017.20196747987,11500094.0,33.67153284671533,66.88066,2.755,-11.760199002231476,3.812421757023232,2.3552370563515224,-37.17997603224752,3.321263856236567,2.8368794326241176
SN,2007,12.2459105728806,1188.93877808175,11770344.0,33.67153284671533,69.34496,2.8,-8.57952973791466,16.883255842235535,2.349980791461359,0.0,3.684622729500564,1.6333938294010864
SN,2008,14.6866270243556,1398.79218010021,12048959.0,33.67153284671533,70.19467,2.816,19.930869468213587,17.650480065680128,2.3670930943054946,0.0,1.225337789509151,0.5714285714285783
SN,2009,16.1077336169075,1308.69404336205,12337389.0,33.67153284671533,70.56057,2.807,9.676194474028676,-6.441138149035508,2.3938167604354854,0.0,0.5212646487261718,-0.3196022727272707
SN,2010,15.945261535619,1275.88357492357,12635413.0,33.67153284671533,71.57491,2.795,-1.008658853893385,-2.5071152883212933,2.4156164647155087,0.0,1.4375450765207853,-0.42750267189169966
SN,2011,12.9470610352017,1374.67591873844,12958897.0,53.3,72.23795,2.853,-18.80308136508034,7.743053187340232,2.560137923469541,58.29395187513546,0.9263581330385184,2.075134168157433
SN,2012,14.0976923523704,1326.83798848379,13310495.0,33.67153284671533,74.27161,3.896,8.887200840717856,-3.4799424069748452,2.7131784441222218,-36.82639240766355,2.8152238539437935,36.55800911321414
SN,2013,13.7248803755401,1379.83196553924,13710849.0,33.67153284671533,73.18084,5.012,-2.644489378203918,3.99400510954675,3.0078069974107002,0.0,-1.4686230714535342,28.644763860369604
SN,2014,13.3687650760268,1398.89137601382,14152102.0,33.67153284671533,73.74412,5.849,-2.5946696056306062,1.381284891971002,3.218276271586107,0.0,0.769709667175178,16.69992019154032
SN,2015,14.2825767344045,1218.00613555438,14593331.0,33.67153284671533,73.84804,6.757,6.835423116353279,-12.930613738922137,3.1177630008602186,0.0,0.1409197099375481,15.524021200205151
SN,2016,14.4140203888971,1266.43957151587,15034521.0,33.67153284671533,73.53294,4.455,0.9203077073338672,3.976452543849085,3.0232302686754586,0.0,-0.4266870183690763,-34.068373538552606
SN,2017,14.9820338201197,1356.80518449031,15475002.0,33.67153284671533,75.3821,4.078,3.9407009002160986,7.135406616067463,2.9297973643456876,0.0,2.5147369328630154,-8.462401795735119
SN,2018,14.9875195578847,1452.55612562445,15914498.0,19.1,80.67822719063545,3.453,0.036615441073384325,7.057088388861765,2.8400384051646688,-43.275525688272275,7.025709273999348,-15.326140264835708
SN,2019,14.8962721234445,1431.18128932159,16352922.0,33.67153284671533,80.67822719063545,2.863,-0.6088227881056896,-1.4715325573854243,2.754871689952143,76.29074788856191,0.0,-17.086591369823335
SN,2020,16.1487794824433,1461.08720350553,16789219.0,33.67153284671533,80.67822719063545,3.432,8.408193329306467,2.089596503746649,2.6680063660794007,0.0,0.0,19.87425777156828
SN,2021,15.5512646222076,1598.10676952274,17220867.0,17.9,80.67822719063545,3.436,-3.70006204422636,9.377918421875453,2.570983200588417,-46.839367006286594,0.0,0.11655011655011815
SN,2022,16.3333231968406,1574.0281059306,17651103.0,33.67153284671533,80.67822719063545,2.837,5.028906610695816,-1.5066993051616184,2.4983411113969956,88.10912204868902,0.0,-17.433061699650754
SN,2023,17.4112512141863,1698.03387300843,18077573.0,33.67153284671533,80.67822719063545,2.784,6.599563385571217,7.878243508524574,2.4161096334886167,0.0,0.0,-1.8681706027493972
SN,2024,16.6344112501138,1773.21829923448,18501984.0,33.67153284671533,80.67822719063545,2.788,-4.461712455446909,4.427734182525156,2.347721123847757,0.0,0.0,0.1436781609195359
SN,2025,21.69014588257372,1521.7108224729895,63267350.39333333,33.67153284671533,80.67822719063545,2.735,30.393228569633514,-14.183672527520674,241.94900608136584,0.0,0.0,-1.9010043041606917
TZ,2000,26.2172723620722,401.698150634766,34260139.0,86.9,53.53133,3.129,0.0,0.0,0.0,0.0,0.0,0.0
TZ,2001,25.8091623025794,396.638732910156,35198299.0,33.67153284671533,58.12348,2.994,-1.5566457633601982,-1.2595073481456387,2.738342655293957,-61.25255138467741,8.578434348632857,-4.3144774688398835
TZ,2002,25.1717362899073,402.649047851563,36121304.0,33.67153284671533,73.08069,3.023,-2.4697663767583533,1.5153121575669282,2.6223000151228915,0.0,25.733507353654673,0.9686038744154857
TZ,2003,24.9192926509551,422.18359375,37089555.0,33.67153284671533,81.60833,3.053,-1.0028852838944613,4.851506790508653,2.680553836040911,0.0,11.668800609299112,0.9923916639100083
TZ,2004,25.7058139887433,450.385284423828,38109668.0,33.67153284671533,86.14656,3.105,3.1562747338177655,6.679958930504504,2.750405066871253,0.0,5.560988688287094,1.7032427120864835
TZ,2005,24.6488410843814,483.334869384766,39182076.0,33.67153284671533,90.85074,3.193,-4.111804842378286,7.315866237301694,2.8140050970792974,0.0,5.460670745297325,2.8341384863123986
